,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
220,308476,104,-1.09058,1620.720159,1620.71853,1620.721794,2659821,25.570149,221,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
221,310816,104,1.377575,1620.713621,1620.711992,1620.715256,2659821,21.267909,222,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
222,474461,104,-1.358442,1620.256403,1620.254774,1620.2580369999998,2659821,49.335055,223,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
224,724921,104,-3.386537,1619.556625,1619.554996,1619.55826,2659821,15.191597,225,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
225,755164,104,2.936912,1619.472127,1619.470499,1619.4737619999999,2659821,17.8498,226,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
226,769260,104,-0.220029,1619.432744,1619.431115,1619.434378,2659821,16.787201,227,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
227,804616,104,3.530035,1619.33396,1619.332331,1619.335595,2659821,22.868718,228,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
228,816412,104,-3.616133,1619.301002,1619.299374,1619.302637,2659821,10.719084,229,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
229,818745,104,-3.836162,1619.294484,1619.2928550000001,1619.2961189999999,2659821,34.364645,230,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
230,822476,104,-3.807463,1619.28406,1619.282431,1619.285694,2659821,13.262322,231,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
231,824840,104,-3.883995,1619.277455,1619.275826,1619.279089,2659821,15.241785,232,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
232,833942,104,2.171593,1619.252024,1619.250395,1619.253659,2659821,42.278939,233,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
233,839833,104,0.937516,1619.235565,1619.2339359999999,1619.237199,2659821,11.68329,234,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
234,848978,104,3.606567,1619.210014,1619.208385,1619.211649,2659821,18.309642,235,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
235,852170,104,0.038266,1619.201096,1619.199467,1619.20273,2659821,15.225543,236,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
237,861183,104,-3.24304,1619.175914,1619.174285,1619.1775480000001,2659821,13.965424,238,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
238,863776,104,2.515987,1619.168669,1619.16704,1619.1703029999999,2659821,29.365049,239,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
239,869537,104,-1.042747,1619.152573,1619.150944,1619.154207,2659821,11.665384,240,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
240,878155,104,-3.549168,1619.128495,1619.126866,1619.130129,2659821,19.342163,241,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
241,878818,104,3.692665,1619.126642,1619.125013,1619.128277,2659821,19.453691,242,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
242,880104,104,-3.654399,1619.123049,1619.12142,1619.124684,2659821,11.279403,243,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
243,882323,104,-3.663966,1619.116849,1619.11522,1619.118484,2659821,14.128556,244,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
244,883841,104,-1.434973,1619.112608,1619.1109789999998,1619.114242,2659821,12.040486,245,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
245,884715,104,-3.998793,1619.110166,1619.1085369999998,1619.111801,2659821,28.845348,246,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
246,891874,104,3.491769,1619.090164,1619.0885349999999,1619.091799,2659821,10.612945,247,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
247,894212,104,3.931827,1619.083632,1619.082003,1619.085266,2659821,33.150893,248,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
248,897507,104,-3.128242,1619.074426,1619.072797,1619.0760599999999,2659821,11.927593,249,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
249,899673,104,0.028699,1619.068374,1619.0667449999999,1619.070008,2659821,17.417466,250,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
250,906035,104,-3.424803,1619.050599,1619.0489699999998,1619.0522330000001,2659821,17.590311,251,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
251,908506,104,-1.779367,1619.043695,1619.042066,1619.0453289999998,2659821,26.679583,252,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
252,914812,104,2.936912,1619.026076,1619.024447,1619.027711,2659821,16.647861,253,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
253,104002,105,3.530035,1618.361766,1618.360137,1618.3634,13736,10.868651,254,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
262,4603,109,-0.325261,1606.920733,1606.9191039999998,1606.922368,41599334,12.726061,263,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
277,702747,109,-0.296561,1604.970141,1604.968512,1604.971776,41599334,10.045871,278,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
285,817672,109,-0.325261,1604.649045,1604.647416,1604.6506789999999,41599334,13.295522,286,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
288,820535,109,-0.325261,1604.641045,1604.639417,1604.6426800000002,41599334,17.077285,289,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
296,828767,109,-0.325261,1604.618046,1604.616417,1604.61968,41599334,21.008219,297,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
304,837715,109,-0.325261,1604.593045,1604.591416,1604.5946800000002,41599334,33.017311,305,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
308,840936,109,-0.325261,1604.584046,1604.582417,1604.5856800000001,41599334,34.007664,309,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
309,841652,109,-0.325261,1604.582045,1604.580416,1604.5836800000002,41599334,36.688785,310,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
314,847022,109,-0.296561,1604.567042,1604.565413,1604.5686759999999,41599334,40.501685,315,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
336,869569,109,-0.325261,1604.504046,1604.502417,1604.505681,41599334,80.230187,337,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
347,878875,109,-0.325261,1604.478045,1604.476416,1604.4796800000001,41599334,104.517647,348,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
372,907508,109,-0.325261,1604.398046,1604.396417,1604.39968,41599334,137.227454,373,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
387,923614,109,-0.325261,1604.353046,1604.351417,1604.354681,41599334,157.472682,388,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
391,928267,109,-0.325261,1604.340046,1604.338417,1604.34168,41599334,184.435741,392,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
392,928983,109,-0.325261,1604.338045,1604.336416,1604.33968,41599334,179.088239,393,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
398,937215,109,-0.325261,1604.315045,1604.313416,1604.3166800000001,41599334,173.703808,399,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
400,940078,109,-0.325261,1604.307046,1604.305417,1604.308681,41599334,169.519126,401,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
420,965848,109,-0.325261,1604.235046,1604.233417,1604.23668,41599334,181.248145,421,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
421,967281,109,-0.296561,1604.231042,1604.229413,1604.232676,41599334,157.943675,422,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
423,968711,109,-0.325261,1604.227046,1604.225418,1604.228681,41599334,165.835972,424,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
439,986249,109,-0.325261,1604.178046,1604.176417,1604.17968,41599334,149.423245,440,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
443,990902,109,-0.325261,1604.165046,1604.163417,1604.16668,41599334,140.569692,444,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
446,995197,109,-0.325261,1604.153045,1604.151417,1604.15468,41599334,113.381951,447,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
448,997702,109,-0.325261,1604.146047,1604.1444179999999,1604.1476810000001,41599334,100.609021,449,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
449,998418,109,-0.325261,1604.144046,1604.142417,1604.145681,41599334,104.219723,450,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
450,999134,109,-0.325261,1604.142046,1604.140417,1604.1436800000001,41599334,101.24151,451,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
454,1003429,109,-0.325261,1604.130046,1604.128417,1604.1316800000002,41599334,108.601555,455,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
456,1005184,109,-0.296561,1604.125142,1604.123513,1604.126777,41599334,83.097354,457,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
464,1015240,109,-0.325261,1604.097046,1604.095417,1604.09868,41599334,66.830608,465,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
473,1023830,109,-0.325261,1604.073046,1604.0714169999999,1604.0746800000002,41599334,47.205266,474,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
477,1029200,109,-0.296561,1604.058042,1604.056413,1604.059677,41599334,37.411121,478,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
493,1048526,109,-0.325261,1604.004046,1604.003909,1604.00568,41599334,16.613593,494,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
497,3171,110,-0.325261,1603.995047,1603.993418,1603.996681,19850,16.426657,498,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
504,9615,110,-0.296561,1603.977042,1603.9754130000001,1603.978677,19850,17.373931,505,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
508,13193,110,-0.325261,1603.967045,1603.965417,1603.9686800000002,19850,16.644863,509,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
510,15698,110,-0.325261,1603.960047,1603.958418,1603.961681,19850,16.808264,511,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
518,24288,110,-0.325261,1603.936046,1603.934417,1603.937681,19850,15.476565,519,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
522,27867,110,-0.325261,1603.926047,1603.924418,1603.9276810000001,19850,12.55566,523,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
524,29657,110,-0.325261,1603.921046,1603.919417,1603.9226800000001,19850,13.365599,525,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
527,32128,110,-0.296561,1603.914142,1603.912513,1603.915776,19850,12.416319,528,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
556,183202,110,-0.325261,1603.492046,1603.490417,1603.49368,19850,10.770685,557,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
562,717760,110,-0.880117,1601.998508,1601.9968789999998,1602.000142,19850,11.685565,563,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
564,888646,110,-0.688787,1601.521058,1601.519429,1601.522692,19850,10.228023,565,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
565,899742,110,-0.669654,1601.490056,1601.488427,1601.491691,19850,10.550737,566,spliced_blc0001020304050607_guppi_58873_10063_TIC159510109_0046.gpuspec.0000.h5,TIC159510109,58873.116469907407,16h30m08.344s,80d18m27.932s,18.253611,-2.793968,,on_table_1,,0,0.0
